init :7, 821, 630, 235, 197
track:8, 821, 630, 235, 197
track:9, 822, 630, 235, 197
track:10, 821, 631, 235, 197
track:11, 823, 630, 235, 197
init :12, 821, 630, 235, 197
track:13, 822, 630, 235, 197
track:14, 822, 630, 235, 197
track:15, 822, 630, 235, 197
track:16, 823, 629, 235, 197
track:17, 823, 630, 235, 197
track:18, 823, 631, 235, 197
track:19, 823, 630, 235, 197
track:20, 824, 630, 235, 197
track:21, 824, 632, 235, 197
track:22, 825, 631, 235, 197
init :23, 826, 633, 230, 197
track:24, 826, 633, 230, 197
track:25, 826, 633, 230, 197
track:26, 827, 633, 230, 197
track:27, 827, 632, 230, 197
track:28, 827, 632, 230, 197
track:29, 827, 633, 230, 197
track:30, 828, 632, 230, 197
track:31, 828, 632, 230, 197
track:32, 827, 633, 230, 197
track:33, 828, 633, 230, 197
init :34, 826, 630, 240, 197
track:35, 826, 630, 240, 197
track:36, 827, 629, 240, 197
track:37, 826, 630, 240, 197
track:38, 827, 629, 240, 197
track:39, 827, 629, 240, 197
track:40, 827, 629, 240, 197
track:41, 827, 630, 240, 197
track:42, 827, 630, 240, 197
track:43, 827, 629, 240, 197
track:44, 826, 630, 240, 197
init :45, 826, 630, 240, 197
track:46, 826, 630, 240, 197
track:48, 826, 629, 240, 197
track:49, 826, 629, 240, 197
track:50, 826, 629, 240, 197
track:51, 826, 628, 240, 197
track:52, 826, 629, 240, 197
track:53, 828, 629, 240, 197
track:54, 827, 628, 240, 197
track:55, 827, 628, 240, 197
init :56, 830, 630, 230, 197
track:57, 830, 630, 230, 197
track:58, 830, 630, 230, 197
track:59, 831, 630, 230, 197
track:60, 831, 630, 230, 197
track:61, 831, 630, 230, 197
track:62, 829, 630, 230, 197
track:63, 829, 630, 230, 197
track:64, 830, 630, 230, 197
track:65, 829, 630, 230, 197
track:66, 829, 630, 230, 197
init :67, 826, 630, 240, 197
track:68, 826, 630, 240, 197
track:69, 826, 629, 240, 197
track:70, 826, 629, 240, 197
track:71, 825, 628, 240, 197
track:72, 826, 630, 240, 197
track:73, 826, 629, 240, 197
track:74, 826, 629, 240, 197
track:75, 826, 630, 240, 197
track:76, 825, 629, 240, 197
track:77, 826, 629, 240, 197
init :78, 826, 630, 235, 197
track:79, 826, 630, 235, 197
track:80, 826, 630, 235, 197
track:81, 826, 630, 235, 197
track:82, 825, 630, 235, 197
track:83, 826, 631, 235, 197
track:84, 826, 631, 235, 197
track:85, 826, 630, 235, 197
track:86, 826, 631, 235, 197
track:87, 825, 631, 235, 197
track:88, 826, 631, 235, 197
init :89, 826, 633, 240, 197
track:90, 826, 633, 240, 197
track:91, 827, 633, 240, 197
track:92, 827, 633, 240, 197
track:93, 827, 634, 240, 197
track:94, 827, 633, 240, 197
track:95, 827, 633, 240, 197
track:96, 828, 633, 240, 197
track:97, 829, 632, 240, 197
track:98, 829, 632, 240, 197
track:99, 829, 631, 240, 197
init :100, 826, 628, 244, 197
track:101, 826, 628, 244, 197
track:102, 830, 625, 244, 197
track:103, 829, 625, 244, 197
track:104, 828, 625, 244, 197
track:105, 830, 625, 244, 197
track:106, 831, 624, 244, 197
track:107, 831, 624, 244, 197
track:108, 831, 621, 244, 197
track:109, 832, 620, 244, 197
track:110, 832, 618, 244, 197
init :111, 840, 625, 221, 181
track:112, 840, 624, 221, 181
track:113, 841, 622, 221, 181
track:114, 841, 622, 221, 181
track:115, 842, 621, 221, 181
track:116, 843, 619, 221, 181
track:117, 844, 615, 221, 181
track:120, 844, 613, 221, 181
track:121, 846, 611, 221, 181
init :122, 853, 615, 193, 160
track:123, 848, 610, 203, 168
track:124, 853, 614, 193, 160
track:125, 851, 612, 193, 160
track:126, 850, 610, 193, 160
track:127, 848, 607, 193, 160
track:128, 846, 608, 193, 160
track:129, 845, 609, 193, 160
track:130, 844, 610, 193, 160
track:131, 846, 612, 193, 160
track:132, 849, 615, 193, 160
init :133, 863, 617, 180, 163
track:134, 863, 617, 180, 163
track:135, 862, 619, 180, 163
track:136, 863, 619, 180, 163
track:137, 864, 622, 180, 163
track:138, 865, 622, 180, 163
track:139, 865, 623, 180, 163
track:140, 869, 626, 171, 155
track:141, 869, 626, 171, 155
track:142, 867, 626, 171, 155
track:143, 861, 623, 180, 163
init :144, 858, 623, 180, 153
track:145, 855, 627, 180, 153
track:146, 854, 627, 180, 153
track:147, 854, 629, 180, 153
track:148, 855, 630, 180, 153
track:149, 855, 631, 180, 153
track:150, 857, 634, 180, 153
track:151, 856, 637, 180, 153
track:152, 856, 640, 180, 153
track:153, 856, 642, 180, 153
track:154, 856, 643, 180, 153
init :155, 863, 649, 175, 158
track:156, 863, 649, 175, 158
track:157, 864, 651, 175, 158
track:158, 865, 652, 175, 158
track:159, 865, 652, 175, 158
track:160, 870, 656, 167, 150
track:161, 868, 656, 167, 150
track:162, 866, 655, 167, 150
track:163, 864, 656, 167, 150
track:164, 864, 656, 167, 150
track:165, 864, 657, 167, 150
init :166, 863, 656, 170, 153
track:167, 862, 657, 170, 153
track:168, 863, 656, 170, 153
track:169, 863, 657, 170, 153
track:170, 863, 655, 170, 153
track:171, 866, 655, 170, 153
track:172, 866, 654, 170, 153
track:173, 866, 654, 170, 153
track:174, 866, 653, 170, 153
track:175, 863, 654, 170, 153
track:176, 862, 655, 170, 153
init :177, 863, 651, 161, 155
track:178, 864, 651, 161, 155
track:179, 864, 652, 161, 155
